model.nb_epoch	feat.last_char	model.activations	model.metrics	global.train_test_split	result.exception	result.feature_count	feat.tag_filter	global.nolog	feat.data_path	model.batch_size	feat.encoding	result.test_sample_count	feat.use_padding	result.test_acc	model.architecture	result.train_sample_count	feat.sample_per_class	result.train_loss	feat.include_smaller_ngrams	model.input_dim	result.success	result.running_time	result.test_loss	model.output_dim	result.train_acc	feat.N	model.loss	model.layers	model.optimizer	global.comment	result.timestamp	feat.max_lines	feat.full_tag	feat.grep_filter	feat.sample_size	result.class_no
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		335.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9835	FFNN	54000.0	30000.0	0.04122315424634144	True	335.0	True	0 days 00:01:44.444428	0.06710625174544596	2.0	0.9883333333333332	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 17:47:31.388294	20000000.0		('<PLUR',)		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1145.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8403333333333334	FFNN	54000.0	30000.0	0.3047560857114969	True	1145.0	True	0 days 00:02:51.900682	0.3096637877821922	2.0	0.8447592592592592	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 17:49:22.498321	20000000.0		('<PLUR',)		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		2265.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.924	FFNN	54000.0	30000.0	0.14680920935622244	True	2265.0	True	0 days 00:03:55.942436	0.155223665813605	2.0	0.9222037037037036	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 17:52:21.912119	20000000.0		('<PLUR',)		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		3490.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9863333333333332	FFNN	54000.0	30000.0	0.03675983592820423	True	3490.0	True	0 days 00:05:14.285291	0.05004735228442587	2.0	0.9893611111111112	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 17:56:25.849433	20000000.0		('<PLUR',)		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		2919.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8461666666666666	FFNN	54000.0	30000.0	0.3052721724090753	True	2919.0	True	0 days 00:04:43.257065	0.2999298478762309	2.0	0.8438888888888889	3.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 18:01:48.643710	20000000.0		('<PLUR',)		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		7092.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9239166666666668	FFNN	54000.0	30000.0	0.14759767904543075	True	7092.0	True	0 days 00:08:36.466009	0.1458527046094338	2.0	0.9223703703703704	3.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 18:06:40.601083	20000000.0		('<PLUR',)		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		12544.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.987	FFNN	54000.0	30000.0	0.03683470761394818	True	12544.0	True	0 days 00:17:04.177426	0.045944926876109085	2.0	0.989537037037037	3.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 18:15:27.495411	20000000.0		('<PLUR',)		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		158.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9631666666666666	FFNN	54000.0	10000.0	0.12383603656167785	True	158.0	True	0 days 00:01:19.781849	0.1229691581527392	6.0	0.9621111111111113	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:32:43.675497	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		233.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9885	FFNN	54000.0	10000.0	0.03599919081132652	True	233.0	True	0 days 00:01:26.087860	0.03916726084348435	6.0	0.9892407407407408	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:34:10.401449	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		313.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9926666666666668	FFNN	54000.0	10000.0	0.016019349084822117	True	313.0	True	0 days 00:01:39.264937	0.03450728681745629	6.0	0.9956481481481482	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:35:43.531464	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		905.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9603333333333334	FFNN	54000.0	10000.0	0.12264647950204435	True	905.0	True	0 days 00:02:35.795953	0.13062704875816902	6.0	0.9626296296296296	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:37:30.044223	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1776.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9886666666666668	FFNN	54000.0	10000.0	0.03435187271218402	True	1776.0	True	0 days 00:03:26.210747	0.03932132973180463	6.0	0.9894259259259259	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:40:13.708575	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		2804.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9931666666666666	FFNN	54000.0	10000.0	0.014114110359249431	True	2804.0	True	0 days 00:04:38.078977	0.02675082627707161	6.0	0.9960925925925926	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:43:48.380090	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		2241.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.957	FFNN	54000.0	10000.0	0.12217726654497285	True	2241.0	True	0 days 00:04:05.173873	0.14008190333098172	6.0	0.9629074074074074	3.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:48:35.441299	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		5264.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9881666666666666	FFNN	54000.0	10000.0	0.034132194411768416	True	5264.0	True	0 days 00:07:02.955645	0.04145851889516537	6.0	0.989537037037037	3.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 18:52:49.697219	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		9499.0	('NOUN',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9946666666666668	FFNN	54000.0	10000.0	0.013980202857525673	True	9499.0	True	0 days 00:13:40.957980	0.026630348148134846	6.0	0.9960555555555556	3.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-05 19:00:03.009955	20000000.0		('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL')		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		171.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.925	FFNN	54000.0	30000.0	0.1877289057938313	True	171.0	True	0 days 00:01:25.874767	0.1829571543013056	2.0	0.9247407407407408	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:06:37.265567	20000000.0				
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		249.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9718333333333332	FFNN	54000.0	30000.0	0.0680555691829779	True	249.0	True	0 days 00:01:37.386582	0.06986251569873032	2.0	0.9718703703703704	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:08:10.224842	20000000.0				
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		330.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.992	FFNN	54000.0	30000.0	0.01825383350569152	True	330.0	True	0 days 00:01:50.561926	0.031065233756671664	2.0	0.9942592592592592	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:09:54.891705	20000000.0				
300.0	5.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		406.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9949166666666668	FFNN	54000.0	30000.0	0.008481635733302769	True	406.0	True	0 days 00:01:58.022843	0.020666333003726323	2.0	0.9977037037037036	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:11:52.728129	20000000.0				
300.0	6.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		475.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.997	FFNN	54000.0	30000.0	0.003628099664501928	True	475.0	True	0 days 00:02:06.588950	0.017291306812379236	2.0	0.999074074074074	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:13:58.214687	20000000.0				
300.0	7.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		541.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9968333333333332	FFNN	54000.0	30000.0	0.00282429038394346	True	541.0	True	0 days 00:02:16.595241	0.020678442313585645	2.0	0.9993703703703704	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:16:12.311986	20000000.0				
300.0	8.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		598.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.998	FFNN	54000.0	30000.0	0.004049415080693844	True	598.0	True	0 days 00:02:23.204652	0.009418338348506949	2.0	0.9992962962962963	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:18:36.597275	20000000.0				
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1097.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9243333333333332	FFNN	54000.0	30000.0	0.1842797569986088	True	1097.0	True	0 days 00:02:59.256678	0.18975139865030846	2.0	0.9251666666666668	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:21:07.604943	20000000.0				
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		2144.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9725	FFNN	54000.0	30000.0	0.06421957020042895	True	2144.0	True	0 days 00:04:00.111462	0.07275402406129676	2.0	0.9722777777777778	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:24:15.187736	20000000.0				
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		3302.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9921666666666666	FFNN	54000.0	30000.0	0.0160092285395712	True	3302.0	True	0 days 00:05:18.220289	0.02441456750516469	2.0	0.9943611111111113	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:28:24.161351	20000000.0				
300.0	5.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		4340.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9963333333333332	FFNN	54000.0	30000.0	0.006026525958110277	True	4340.0	True	0 days 00:06:16.787465	0.014857278866072497	2.0	0.9980555555555556	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:33:51.711490	20000000.0				
300.0	6.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		5318.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.997	FFNN	54000.0	30000.0	0.002980763937152612	True	5318.0	True	0 days 00:07:12.328446	0.014252201212996928	2.0	0.9992777777777778	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:40:18.329924	20000000.0				
300.0	7.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		6196.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9966666666666668	FFNN	54000.0	30000.0	0.0023631524384480954	True	6196.0	True	0 days 00:07:59.476059	0.021020863139089973	2.0	0.999425925925926	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:47:41.032145	20000000.0				
300.0	8.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		7012.0	('CONJ', 'NOUN')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9973333333333332	FFNN	54000.0	30000.0	0.00206661669366467	True	7012.0	True	0 days 00:08:38.111148	0.015579172711159725	2.0	0.9995185185185184	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-05 23:55:51.412070	20000000.0				
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		159.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.7866666666666666	FFNN	54000.0	15000.0	0.5263133486685929	True	159.0	True	0 days 00:01:23.973388	0.5319785567919413	4.0	0.7868703703703703	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:04:39.763647	20000000.0				
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		236.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8795	FFNN	54000.0	15000.0	0.28453994408305044	True	236.0	True	0 days 00:01:35.484001	0.32112460817893346	4.0	0.8852962962962962	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:06:10.513877	20000000.0				
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		319.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9229999999999999	FFNN	54000.0	15000.0	0.17199641823630646	True	319.0	True	0 days 00:01:47.282747	0.2241686663751801	4.0	0.9354074074074074	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:07:52.846845	20000000.0				
300.0	5.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		392.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9381666666666668	FFNN	54000.0	15000.0	0.12691617732357094	True	392.0	True	0 days 00:01:57.787642	0.2123166613280773	4.0	0.9561296296296296	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:09:47.115106	20000000.0				
300.0	6.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		458.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9418333333333332	FFNN	54000.0	15000.0	0.09920602972453668	True	458.0	True	0 days 00:02:06.977324	0.2301622222975517	4.0	0.9688333333333332	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:11:51.982276	20000000.0				
300.0	7.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		521.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9411666666666668	FFNN	54000.0	15000.0	0.08301651370176978	True	521.0	True	0 days 00:02:15.509554	0.2335358115291844	4.0	0.9718888888888888	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:14:06.159931	20000000.0				
300.0	8.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		577.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9421666666666668	FFNN	54000.0	15000.0	0.07399295856182772	True	577.0	True	0 days 00:02:21.666355	0.25587463824016354	4.0	0.9764074074074074	1.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:16:28.954585	20000000.0				
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1012.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.7868333333333334	FFNN	54000.0	15000.0	0.5171153154814685	True	1012.0	True	0 days 00:03:00.215477	0.5175061767101288	4.0	0.7889444444444444	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:18:58.042533	20000000.0				
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1982.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8843333333333333	FFNN	54000.0	15000.0	0.25278957360734544	True	1982.0	True	0 days 00:03:56.692656	0.2917488299906254	4.0	0.8955925925925926	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:22:06.351257	20000000.0				
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		3061.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9365	FFNN	54000.0	15000.0	0.12751632740514146	True	3061.0	True	0 days 00:04:59.726167	0.21012320654590924	4.0	0.9502037037037036	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:26:11.453864	20000000.0				
300.0	5.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		4094.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9478333333333332	FFNN	54000.0	15000.0	0.07009789554596257	True	4094.0	True	0 days 00:05:58.985735	0.2016785830372634	4.0	0.9704444444444444	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:31:20.164415	20000000.0				
300.0	6.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		5056.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9525	FFNN	54000.0	15000.0	0.04274064470471327	True	5056.0	True	0 days 00:06:53.335835	0.22301148699146384	4.0	0.9800185185185184	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:37:28.733546	20000000.0				
300.0	7.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		5929.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9496666666666668	FFNN	54000.0	15000.0	0.031566821558034495	True	5929.0	True	0 days 00:07:42.576642	0.250012481471252	4.0	0.985074074074074	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:44:32.183534	20000000.0				
300.0	8.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		6710.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9476666666666668	FFNN	54000.0	15000.0	0.027236870648716664	True	6710.0	True	0 days 00:08:27.957701	0.28778368772325724	4.0	0.9877407407407408	2.0	categorical_crossentropy	(40, 40)	rmsprop		2016-12-06 00:52:25.398846	20000000.0				
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		77.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8891666666666667	FFNN	54000.0	30000.0	0.20044055110376527	True	77.0	True	0 days 00:01:23.422993	0.1939254316821995	2.0	0.8861481481481481	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:01:04.993612	20000000.0		('<PAST',)		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		128.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9761666666666666	FFNN	54000.0	30000.0	0.04657064149021931	True	128.0	True	0 days 00:01:28.661630	0.05446495927424015	2.0	0.9772407407407409	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:02:36.932740	20000000.0		('<PAST',)		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		182.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9908333333333332	FFNN	54000.0	30000.0	0.019288572458104482	True	182.0	True	0 days 00:01:33.606504	0.02439734016157066	2.0	0.9928888888888888	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:04:14.202019	20000000.0		('<PAST',)		
300.0	5.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		228.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9948333333333332	FFNN	54000.0	30000.0	0.00807978119548891	True	228.0	True	0 days 00:01:41.177904	0.013506629940199976	2.0	0.9970185185185184	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:05:56.499794	20000000.0		('<PAST',)		
300.0	6.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		269.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9965	FFNN	54000.0	30000.0	0.005752540718076489	True	269.0	True	0 days 00:01:47.369969	0.012861244748509004	2.0	0.997537037037037	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:07:46.705923	20000000.0		('<PAST',)		
300.0	7.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		321.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9968333333333332	FFNN	54000.0	30000.0	0.004249412569247566	True	321.0	True	0 days 00:01:55.428187	0.0118168406425854	2.0	0.9983703703703704	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:09:43.023797	20000000.0		('<PAST',)		
300.0	8.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		363.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9953333333333332	FFNN	54000.0	30000.0	0.004091168862941871	True	363.0	True	0 days 00:02:06.619800	0.021185600715999803	2.0	0.9983888888888888	1.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:11:47.512979	20000000.0		('<PAST',)		
300.0	2.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		342.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.8858333333333334	FFNN	54000.0	30000.0	0.19941963020987225	True	342.0	True	0 days 00:01:59.209135	0.19446693403863646	2.0	0.886537037037037	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:14:03.262722	20000000.0		('<PAST',)		
300.0	3.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		794.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9763333333333334	FFNN	54000.0	30000.0	0.04638453381424512	True	794.0	True	0 days 00:02:43.754418	0.04948115479507639	2.0	0.9773518518518518	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:16:11.717120	20000000.0		('<PAST',)		
300.0	4.0	('sigmoid', 'sigmoid', 'sigmoid')	['accuracy']	0.9		1393.0	('VERB',)	False	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	500.0	latin2	6000.0	True	0.9935	FFNN	54000.0	30000.0	0.01891950059234471	True	1393.0	True	0 days 00:03:36.757637	0.016519438041277073	2.0	0.9927037037037038	2.0	binary_crossentropy	(40, 40)	rmsprop		2016-12-06 01:19:05.135059	20000000.0		('<PAST',)		
